date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2020-01-29,White,5.12a,46c8ccdad51a67ac39e12ff881b93f1c,,Red Point,wall-back-wall,1167.3,
2020-01-29,Lime Green,5.11b,ab4b8642a8c1c55fc1e807a0241ad65d,5.0,Onsight,wall-back-wall,108.7,
2020-01-29,Black,5.11a,e2a55583d7241135bb408e1212980fe0,,Attempt,wall-back-wall,1293.7,
2020-01-29,Purple,5.11a,4de3ef33dbef6d704b99ef4c2620a828,5.0,Onsight,wall-red,133.2,
2020-01-29,Pink,5.11b,3e2da7b524c221cc8d01e397fe04831e,,Attempt,wall-island,228.2,
2020-01-29,White,5.11b,228a0528463b222928086df0879bb63e,,Onsight,wall-red,231.5,
2020-01-29,Yellow,5.10d,9ea46fca27ccbae5eec78333d7186fc3,,Onsight,wall-back-wall,86.3,
2020-01-28,White,5.12a,46c8ccdad51a67ac39e12ff881b93f1c,,Red Point,wall-back-wall,1167.3,
2020-01-28,White,5.12a,46c8ccdad51a67ac39e12ff881b93f1c,5.0,Attempt,wall-back-wall,1167.3,
2020-01-28,Blue,5.10b,4a8bb2e984e82fd6186479a8afd248c3,,Flash,wall-back-wall,141.7,
2020-01-28,Purple,5.10c,b2766d6d85ec94d5a7f136b5a33f8437,,Onsight,wall-back-wall,190.5,
2020-01-27,Purple,5.10d,a86d6009df77337407ddf7882d929ecf,5.0,Red Point,wall-back-wall,16.3,
2020-01-25,Lime Green,5.11b,518e7050eb9e9376adfebe09b20f1384,,Red Point,wall-back-wall,164.5,
2020-01-12,White,5.10b,f381f8b579a5d66a67e333eed2c61a48,,Red Point,wall-island,590.5,
2020-01-12,Tan,5.10a,d4bbbe4dd8644ecad075bbbc13256f34,,Red Point,wall-island,561.5,
2020-01-12,White,5.9,4a1f522c77f9725111d7a0a44391a76f,,Red Point,wall-island,126.0,
2020-01-12,Purple,5.8,a5cc5d3c8f73b9e95d040c3a58629ba1,,Red Point,wall-auto-belay,222.7,
2020-01-09,Black,5.11b,f190ea691f1b36c48ea0011b175580cc,4.0,Attempt,wall-back-wall,743.3,
