date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2018-10-18,Lime Green,5.7,1163588d61d0c9cc5de004520fa4fbf0,4.0,Top Rope,wall-red,230.7,
2018-10-18,Black,5.10a,977255cd7329a0e0a26bdaf059f8f155,4.0,Top Rope,wall-red,173.9,
2018-10-18,Pink,5.10a,e0fc30f83aa239dbbe1b01e851e9244d,3.0,Top Rope,wall-red,81.4,
2018-10-18,Purple,5.10b,e602c79a29e7e41b0e6dbbbdf84e80b3,4.0,Top Rope,wall-red,230.0,
2018-10-18,Red,5.10d,82c32bfa3060002975d957282c519287,5.0,Top Rope,wall-red,198.3,
2018-10-18,Red,5.9,d97fae65bc5bc58f038ea5aaa6ebda9b,4.0,Top Rope,wall-island,340.1,
2018-10-17,Blue,5.10c,a460c11911f8b4b683fe93b33fdf9945,4.0,Top Rope,wall-island,300.0,
2018-10-17,Lime Green,5.7,aaa574e01c8ad6790a393e38fe2abdc2,4.0,Top Rope,wall-island,327.1,
2018-10-17,Black,5.9,d69f8e1522c913a6ad31a107f248f6e2,3.0,Top Rope,wall-island,327.5,
2018-10-17,Pink,5.10b,0fa2dedfecdd7fcea39c75ee106cfb9a,4.0,Top Rope,wall-island,315.9,
2018-10-17,Tan,5.11a,c8228ab5bd158bb86b8eb8e9baa7734d,5.0,Top Rope,wall-island,353.3,
2018-10-10,Green,5.9,ca6b372781b59128adedf07aec53cf4d,5.0,Top Rope,wall-auto-belay,303.3,
2018-10-10,Purple,5.6,a4f14b01b6d671ffd186f4515560c088,3.0,Top Rope,wall-auto-belay,302.7,
2018-10-10,Black,5.10a,08f35dd7d871cc72889a35ee148e3edd,5.0,Top Rope,wall-auto-belay,274.3,
2018-10-10,Pink,5.9,ed92e057655f1aa97a14d8880ded4d40,5.0,Top Rope,wall-auto-belay,273.1,
2018-10-10,Grey,5.8,14641d74cb8516ab3a79da463cfda33b,5.0,Top Rope,wall-auto-belay,273.7,
2018-10-10,Tan,5.7,32b226bb8c0a1e4851aaa898ac96cbf3,5.0,Top Rope,wall-auto-belay,341.8,
2018-10-10,Blue,5.10b,c40a5b2ae24720de49756c592c1a6cc9,5.0,Red Point,wall-auto-belay,342.5,
2018-10-10,Blue,5.10b,c40a5b2ae24720de49756c592c1a6cc9,3.0,Top Rope,wall-auto-belay,342.5,
2018-10-10,Yellow,5.5,69ed1a92d004d9ecd92510a6d99d40f8,5.0,Top Rope,wall-auto-belay,343.2,
2018-10-09,Yellow,5.11d,9f2e7d91704cd2862115f9a0217036cf,5.0,Top Rope,wall-auto-belay,149.5,
2018-10-09,Red,5.6,5c182c0110c63b2d56065e1aabc05279,5.0,Top Rope,wall-auto-belay,150.1,
2018-10-09,Purple,5.9,7e5caac310c7572d26e460fc5e505269,5.0,Top Rope,wall-auto-belay,173.7,
2018-10-09,Green,5.11c,5ad17448d64a4fc714a27b28cb067989,5.0,Top Rope,wall-auto-belay,174.3,
2018-10-09,Grey,5.7,10752fd0ebb00a280504212d78be32ec,5.0,Top Rope,wall-auto-belay,174.9,
2018-10-09,Blue,5.5,62ed1b3d7566340af565bdcbc86e9b2f,4.0,Top Rope,wall-auto-belay,196.9,
2018-10-09,Yellow,5.8,9b87af37979649e1553d4c351497e712,5.0,Top Rope,wall-auto-belay,197.6,
2018-10-09,Red,5.10b,59b41addff4cc76aeb134850c1ceccaf,5.0,Top Rope,wall-auto-belay,198.2,
2018-10-09,Tan,5.7,7d4a96226686d2468d6b0ab842fbc2fd,5.0,Top Rope,wall-auto-belay,222.1,
2018-10-09,Purple,5.10c,ed7a05253beb0a3025dc73b3c831fea2,3.0,Top Rope,wall-auto-belay,222.7,
2018-10-09,Blue,5.9,49b0827e40c7a69bfd244b944c0c1d14,3.0,Top Rope,wall-auto-belay,249.8,
2018-10-09,Yellow,5.10b,f15216bacde2740ee5f58cde02d2bcec,3.0,Top Rope,wall-auto-belay,250.5,
2018-10-09,Lime Green,5.6,0133b7c6d1106cf1db50610d1bb7e2f4,5.0,Top Rope,wall-auto-belay,251.1,
2018-10-09,Tan,5.10b,c2edb95f01ecb34aadabdc23ebbfd282,5.0,Top Rope,wall-auto-belay,273.1,
2018-10-09,Black,5.11a,322bb310e8db3d20c1b4004299640d75,3.0,Top Rope,wall-auto-belay,273.7,
2018-10-09,Orange,5.6,b070e907d6a76a29c14de8a6c99b1d14,5.0,Top Rope,wall-auto-belay,274.3,
2018-10-09,Blue,5.6,9f9fa2f64f6a9cead2725e491cfa6a8f,5.0,Top Rope,wall-auto-belay,302.7,
2018-10-09,Yellow,5.9,aee578f17ea6c6fede7b54304a2794aa,3.0,Top Rope,wall-auto-belay,341.8,
2018-10-09,Yellow,5.9,aee578f17ea6c6fede7b54304a2794aa,3.0,Red Point,wall-auto-belay,341.8,
2018-10-09,Red,5.10c,3ffc031d8c482784ec3c783cd5d97129,3.0,Top Rope,wall-auto-belay,342.5,
2018-10-09,Grey,5.9,5909ffa8a99bf4ef86c58715d9f033fd,3.0,Top Rope,wall-auto-belay,303.3,
2018-10-09,Yellow,5.9,aee578f17ea6c6fede7b54304a2794aa,4.0,Red Point,wall-auto-belay,341.8,
2018-10-09,Red,5.10c,3ffc031d8c482784ec3c783cd5d97129,3.0,Red Point,wall-auto-belay,342.5,
