date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2020-11-26,White,5.10d,308e5bfc1e6c061aa7a61cc14793a22d,,Red Point,wall-island,327.1,
2020-11-26,Purple,5.10d,891d6acede184f49c913695b8d6179f9,,Red Point,wall-back-wall,1310.7,
2020-11-24,Yellow,5.10b,0886629f8fd1fd678b16829a7c9a7ace,,Onsight,wall-island,164.0,
2020-11-24,Red,5.10a,83c2f39312c7f311e92b5a97ec18867f,5.0,Onsight,wall-back-wall,342.1,
2020-11-23,White,5.10b,acbbd918e90273faf03358a99d9aed7f,,Onsight,wall-back-wall,164.5,
2020-11-10,Red,5.11a,4f7a36f8c003158da3e7a1b5e816a279,,Onsight,wall-island,141.6,
2020-11-10,White,5.10d,46374968e1dcc98410f230985d0a1f73,,Onsight,wall-back-wall,1227.9,
2020-11-10,Pink,5.10c,5bea34eb86296f217c94bf280d79ea99,,Onsight,wall-back-wall,221.1,
2020-11-10,White,5.10a,4fc1f1b8517e3ceefac677481c4abc04,,Onsight,wall-red,133.9,
2020-11-04,Tan,5.10c,7567db21bee501f0f11bc06db322891f,,Red Point,wall-island,422.5,
2020-11-04,White,5.10a,00327bfe261f835f23930ab7b482f28c,,Onsight,wall-back-wall,896.6,
2020-11-04,Blue,5.10d,502b3648395b1cef250e9aabb8c71a7d,,Red Point,wall-back-wall,125.8,
2020-11-02,Red,5.10b,40d8e9dd2e87a321813155dfd7c2dce6,,Onsight,wall-island,340.5,
2020-11-02,White,5.10a,c2c520bd083b66a00aae9c0e217220fe,,Onsight,wall-island,396.5,
