date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-02-19,Pink,5.8,a3baed1839365f71ec5bc79f0cbd7c4f,3.0,Onsight,wall-auto-belay,342.5,
2019-02-19,Purple,5.11a,4ff2f7ae7d23148c048f2ef623c9594e,3.0,Red Point,wall-auto-belay,341.8,
2019-02-19,Blue,5.10d,362a23a312cc3a787775525d1c4e0142,3.0,Red Point,wall-auto-belay,302.7,
2019-02-05,Pink,5.9,5d39d37989f108ea53cb5e8f3111b717,3.0,Flash,wall-auto-belay,221.5,
2019-02-05,Black,5.11a,9ef0e5cb2b10f5eaed971ea662854a68,3.0,Red Point,wall-auto-belay,220.8,
2019-02-05,Black,5.11b,6d705ebeaff16ab21030d4d98c8f4c32,3.0,Red Point,wall-auto-belay,273.1,
