date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-10-16,Yellow,V5,f5fc438d5bd2ed3af4a42b78d56d1c39,3.0,Red Point,wall-slab,118.8,
2019-10-16,Blue,V2,946ad60d4fd2baa72c5cbbb6bce21b0d,3.0,Red Point,wall-slab,118.8,
2019-10-16,Red,V2,33efde04bb65f86081d0df92f65a7030,3.0,Flash,wall-slab,48.7,
2019-10-16,Black,V3,93e689abaa22e628f714884f804f01b1,4.0,Red Point,wall-slab,48.7,
2019-10-16,Blue,V2,946ad60d4fd2baa72c5cbbb6bce21b0d,4.0,Red Point,wall-slab,118.8,
2019-10-16,Pink,V2,ea736d7ca3d4de797697abbe98d26239,3.0,Flash,wall-boulders,581.0,
2019-10-16,White,V0,618463d442beee480595a1b1b7ce92d9,3.0,Flash,wall-boulders,793.8,
2019-10-16,Tan,V2,e914438ba916019006a7620047544e15,3.0,Flash,wall-mezzanine,39.7,
2019-10-16,Pink,V3,5b7d427c7e669dea5a5a015a72dd7c37,3.0,Red Point,wall-mezzanine,39.7,
2019-10-16,Pink,V3,5b7d427c7e669dea5a5a015a72dd7c37,3.0,Red Point,wall-mezzanine,39.7,
2019-10-16,White,V2,b8e380d28450a709818d1440e651247a,3.0,Flash,wall-mezzanine,114.6,
2019-10-16,Blue,V2,a96b01f564e6fc2d6a13e0102dc2e098,3.0,Flash,wall-mezzanine,114.6,
2019-10-16,Yellow,V2,a3f9c8c4797fb47ca9fd263de8f09bdf,3.0,Flash,wall-mezzanine,114.6,
2019-10-16,Tan,V1,11989873e17619fe5343a1ba64b7f9fa,3.0,Flash,wall-slab,192.9,
