date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2020-02-15,Tan,5.9,b9cb1cf9ec9f75709e1890d93aafbd6b,,Red Point,wall-back-wall,190.5,
2020-02-15,Yellow,5.8,d15738920cab1d3734559dbcc5d2b5a3,,Red Point,wall-back-wall,243.4,
2020-02-15,Purple,5.10d,8f4283e1e07bd9e600998014212bf639,,Red Point,wall-back-wall,124.1,
2020-02-15,Tan,5.9,8a6028040f0125396cee9f8d3d5c25ea,,Red Point,wall-back-wall,322.3,
2020-02-15,Red,5.8,783011e9ea84203655f6655f6ca2f49d,,Flash,wall-island,354.2,
2020-02-15,Yellow,5.9,0ed6708bca18e36fd56319d4edc0133c,,Flash,wall-island,341.0,
2020-02-15,Pink,5.9,000068ff0ad7b4a15ea521573198f001,,Flash,wall-island,327.1,
2020-02-15,Yellow,5.9,6987723587b5a911d64044928e7b8fb3,,Flash,wall-back-wall,1353.6,
2020-02-15,Tan,5.10b,b889e573fdd03975288cf5953e91c427,,Red Point,wall-back-wall,1329.5,
2020-02-15,Blue,5.10a,ea8d63742931011672892927d3f449ae,,Red Point,wall-back-wall,1310.0,
2020-02-13,Purple,5.10d,8f4283e1e07bd9e600998014212bf639,,Top Rope,wall-back-wall,124.1,
2020-02-13,Tan,5.9,b9cb1cf9ec9f75709e1890d93aafbd6b,,Flash,wall-back-wall,190.5,
2020-02-13,Yellow,5.8,d15738920cab1d3734559dbcc5d2b5a3,,Red Point,wall-back-wall,243.4,
2020-02-13,Tan,5.9,8a6028040f0125396cee9f8d3d5c25ea,,Red Point,wall-back-wall,322.3,
2020-02-08,Pink,5.9,9e4b0924a7d7ea5538be15d949d7140d,,Onsight,wall-island,394.7,
2020-02-08,Black,5.10b,7347b407ef8ecdbdafd8546dadfb85d1,,Top Rope,wall-island,396.5,
2020-02-08,Green,5.10c,2e45334406444552d928cc7eeb7fb6b4,,Top Rope,wall-island,420.7,
2020-02-08,Red,5.7,eb263ff3afe1876bf68e3f48ed09aa73,,Top Rope,wall-island,468.2,
2020-02-08,Blue,5.9,7381068f3c7fd984617aa2d9d23e87ee,,Top Rope,wall-island,504.9,
2020-02-08,White,5.10b,f381f8b579a5d66a67e333eed2c61a48,,Top Rope,wall-island,590.5,
2020-02-08,Purple,5.10d,8f4283e1e07bd9e600998014212bf639,,Top Rope,wall-back-wall,124.1,
