date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2018-10-25,Blue,V6,36b5baf33623223aea0b0953f5c728ea,5.0,Flash,wall-boulders,288.8,at first glance you question the direction of the holds﹐ then when you climb it﹐ everything makes sense. sick set!
2018-10-09,Yellow,V7,d842cbf948315227fbbfda3bd62f32a9,4.0,Red Point,wall-boulders,667.3,V7 on your flash go﹐ but it'll take effort to piece the jigsaw 
