date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2020-01-17,Red up,V6,c984bdddbae735657115337b4f6268fd,,Flash,wall-slab,192.9,
2020-01-17,Red down,V7,608828ad946230d669af24c86debb2ec,,Red Point,wall-slab,192.9,
2020-01-17,Yellow,V3,e2022e18165b50136c13bc74ad3cbb99,,Flash,wall-slab,192.9,
2020-01-17,White,V6,7941b1ed2ded20c5da5d256019e270af,,Red Point,wall-slab,118.8,
2020-01-17,Black,V5,2c0d8ed4d9c69fbb38e499ee5f715672,,Flash,wall-slab,118.8,
2020-01-17,Blue,V6,14f5f07936e2dedb4ee6f050d25d3c58,,Red Point,wall-slab,118.8,
