date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-12-21,Black,V1,381fba7b16aaefee8bbce0d27927aa83,3.0,Flash,wall-boulders,288.8,
2019-12-21,Red,V2,5e2de482f82ac1e50590a5aa20136b34,,Red Point,wall-boulders,793.8,
2019-12-21,Black,V2,bd4264edbe1e8f10bb75d6e9cc75976d,3.0,Red Point,wall-boulders,793.8,
2019-12-21,Blue,V2,e9c4b1cf0f8d06cc148fd2523d6c48a5,4.0,Red Point,wall-boulders,359.0,
2019-12-21,Red,V3,f8471788822aee2cbc217073ef6ac350,2.0,Red Point,wall-slab,192.9,
2019-12-21,Purple,V4,43857739f50195be5c0f62c4c0ca9cef,4.0,Red Point,wall-boulders,288.8,
2019-12-21,Yellow,V2,b82a5e0791a7374473f9d168504998a4,2.0,Red Point,wall-boulders,359.0,
2019-12-21,White,V3,d760f25fa05c4d30bbd4590ad4cc5362,3.0,Flash,wall-boulders,793.8,
2019-12-21,Tan,V1,246c6c4e59e3c16da02ddfd584497d67,,Flash,wall-boulders,667.3,
2019-12-21,Pink,V2,c237c8b33a0918328e89b5c1cb0d25ca,2.0,Flash,wall-slab,192.9,
2019-12-21,Blue,V3,2e7955d39151a01169eb9191b437da98,2.0,Red Point,wall-boulders,288.8,
2019-12-21,Tan,V3,7deb2e19b6fb227d80ef431e88fa0089,4.0,Red Point,wall-slab,48.7,
2019-12-21,Red,V4,841fada52ef9fd9e67880a5d89ea4800,3.0,Red Point,wall-boulders,736.4,
2019-12-21,Lime Green,V2,249c531dcbbf175dade9a0fda91957d3,4.0,Red Point,wall-slab,48.7,
2019-12-21,Pink Left,V4,732360242b3208853b2ff870dfd4ae59,2.0,Red Point,wall-boulders,359.0,
2019-12-21,Black,V1,93e087fbdcd36676c5dad37ee2dc1db0,4.0,Flash,wall-boulders,161.2,
2019-12-21,Blue,V2,e7e9aabd942ff15bdbc90d9b468ecb1c,3.0,Flash,wall-boulders,222.0,
2019-12-21,Tan,V2,315b4d0b36d1a7e3b8cc920bc1161eda,4.0,Flash,wall-mezzanine,39.7,
2019-12-21,Black,V3,6ae9c1d096be2c74317f792525022d88,4.0,Red Point,wall-mezzanine,39.7,
2019-12-21,Pink,V1,560252b1da863a3c41bfc39f3ac8117f,3.0,Flash,wall-mezzanine,114.6,
2019-12-21,Yellow,V2,db6502d951e7ec0a6334153d76ec91a6,4.0,Flash,wall-mezzanine,114.6,
2019-12-21,Pink,V2,c7e889eff9e13543e345f50c92f56125,4.0,Flash,wall-mezzanine,114.6,
2019-12-21,Black,V4,f4d2ce6fb74a8fb028eb394669f4b31a,5.0,Flash,wall-mezzanine,114.6,
2019-12-21,Purple,V3,ac6a3032b6c322568c29794a77ee2a5e,5.0,Flash,wall-mezzanine,114.6,
