date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-09-24,Yellow,V4,15402dcbd8c819dc710b50a318e2dcfb,4.0,Red Point,wall-boulders,793.8,
2019-09-17,White,V0,618463d442beee480595a1b1b7ce92d9,3.0,Flash,wall-boulders,793.8,
2019-09-17,White,V1,7e49de8ec00664c9e864f2f8a8884fb5,4.0,Flash,wall-boulders,667.3,"did not realize how high that last hold was until I was up there, oops"
2019-09-17,Lime Green,V2,25ec245f6be8ce6d5c1d64d77583f4b1,4.0,Red Point,wall-boulders,793.8,
2019-09-17,Tan,V2,2d935f4dfaf5b616c6e1ffde261b9508,4.0,Red Point,wall-boulders,793.8,
2019-09-17,Red,V3,d3544c647596be6c59c0938205a80fe9,4.0,Red Point,wall-boulders,793.8,
2019-09-17,Black,V3,e137d99bc38560c750e5f67a56dbd0bf,4.0,Red Point,wall-boulders,667.3,
2019-09-12,Yellow,V0,b2afff501a376f665cdaeca5e6d23569,3.0,Flash,wall-mezzanine,39.7,
2019-09-12,Tan,V2,e914438ba916019006a7620047544e15,4.0,Flash,wall-mezzanine,39.7,
2019-09-12,Lime Green,V1,749f9043c1316141f8ff111ed721ee23,4.0,Flash,wall-mezzanine,39.7,
2019-09-12,Pink,V3,5b7d427c7e669dea5a5a015a72dd7c37,4.0,Flash,wall-mezzanine,39.7,
2019-09-12,White,V2,b8e380d28450a709818d1440e651247a,3.0,Flash,wall-mezzanine,114.6,
2019-09-12,Blue,V3,9269c2ddcbeb8b830cd54307f2feaae7,5.0,Red Point,wall-mezzanine,114.6,
2019-09-12,Blue,V2,a96b01f564e6fc2d6a13e0102dc2e098,4.0,Flash,wall-mezzanine,114.6,
2019-09-12,Tan,V0,b471c60f620aa203a0e14252cadfd771,3.0,Flash,wall-mezzanine,114.6,
2019-09-12,Yellow,V2,a3f9c8c4797fb47ca9fd263de8f09bdf,,Flash,wall-mezzanine,114.6,
2019-09-05,White,V5,d5e87b9f9ea2fbe4d0c2ccbc25cb36c7,5.0,Red Point,wall-slab,118.8,
2019-09-05,Yellow,V2,760e87c99b1d097e5ba8b34a0250f535,2.0,Red Point,wall-boulders,87.1,unreasonably scary and reachy last move
2019-09-05,Lime Green,V1,dd99d90fe7079f1d36a1dc02ed031108,3.0,Flash,wall-boulders,87.1,
2019-09-05,Red,V0,3b9e1b133dd398a6d0179788260ef8f6,3.0,Flash,wall-boulders,161.2,
2019-09-05,Blue,V1,a45ff2c020279d2f1062165c18129cd7,3.0,Flash,wall-boulders,222.0,
2019-09-05,Pink,V4,68cbc88bb87e8ea4847e9035451e84ed,5.0,Red Point,wall-slab,118.8,
2019-09-05,Lime Green,V3,3d42969f22b6a2afa66d685db3463402,4.0,Red Point,wall-boulders,161.2,
2019-09-03,Yellow,V1,e2caaccc80deddfd3b0086ee36f4546c,3.0,Flash,wall-slab,192.9,
2019-09-03,Black,V0,7da2163c087b7efec38d3a0cb3c1c92b,3.0,Flash,wall-slab,192.9,
2019-09-03,Yellow,V2,c4ba75ef856a13a7268e0cfc53a14a36,4.0,Flash,wall-slab,118.8,
2019-09-03,Red,V1,16a9517132fea170dec60fed81a55182,5.0,Flash,wall-slab,48.7,
2019-09-03,Black,V2,86e367997591f0d4741a009e32994b56,3.0,Flash,wall-slab,48.7,
2019-09-03,Tan,V3,1d9d0840f2c282dfab7fd12adc752462,5.0,Flash,wall-slab,48.7,
