date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-09-28,Blue,V5,d4b3870d44b864aefec993a751e5e652,3.0,Red Point,wall-boulders,288.8,
2019-09-28,Pink,V5,12ee4227057bf2da22755e5ba78f6951,3.0,Red Point,wall-boulders,288.8,
2019-09-27,Pink,V4,e7f8d67bf682a224a598d0a2b1df5063,3.0,Flash,wall-boulders,359.0,
2019-09-27,Tan,5.12a,c0b15a8534d9e874d16ad3676ca32750,3.0,Red Point,wall-back-wall,1310.0,
2019-09-27,Tan,5.10d,4ebf196ab0509ec26d4082feee2ae397,3.0,Onsight,wall-back-wall,69.3,
2019-09-26,White,5.10b,f2f2e0d392c218b1b4f2014895d15311,3.0,Onsight,wall-back-wall,190.5,
2019-09-26,White,5.10a,64d2a541fe0da74096960aa06e2e97c7,3.0,Onsight,wall-island,444.9,
2019-09-26,Pink,5.10c,eab0cc529a1afb04efd92dd570fbfee5,3.0,Onsight,wall-back-wall,1098.7,
2019-09-26,Pink,5.10c,47b7f4ef476ddb43af4c95925a196659,3.0,Onsight,wall-back-wall,1250.3,
2019-09-25,White High Start,V6,5e689a1621f87ba57c4cb52576f57022,3.0,Red Point,wall-boulders,667.3,
2019-09-23,Pink,V6,672e9173047a864a70d1a48c3f46a503,3.0,Red Point,wall-boulders,161.2,
2019-09-23,Pink,V5,0d4df7e78f4973bf0666a19acbf440ab,2.0,Flash,wall-boulders,667.3,
2019-09-20,Yellow,5.12c,0645519ebf1ba19ab94d9530d190ff22,5.0,Red Point,wall-back-wall,946.0,my first 12C! such a nice bouldery flowy climb!
2019-09-12,Black,V5,3590a39b349058fa67edc593965dde68,3.0,Red Point,wall-boulders,222.0,
2019-09-11,Pink,5.12a,1b4a4181e98eeab23f95820d76c8800c,3.0,Onsight,wall-back-wall,70.1,
2019-09-11,Pink,V6,1df756f8a40b61edfda26d1285aaef32,3.0,Red Point,wall-boulders,87.1,
2019-09-09,Blue,V4,62651f8507df29424815e4b791189074,3.0,Red Point,wall-boulders,161.2,
2019-09-09,Yellow,V4,6137b4922054345323f256a25c42e384,3.0,Flash,wall-boulders,87.1,
2019-09-07,Blue,V4,16115e5c09bcba49a9e0b44e3b2d21c7,3.0,Flash,wall-slab,192.9,
2019-09-07,Lime Green,V4,92c15a3408bc75be846c70ede690dfc9,3.0,Red Point,wall-slab,192.9,
2019-09-06,Black,5.11a,c9f1de0e3c73884f06b1cc9ef31bd920,4.0,Onsight,wall-back-wall,1330.2,
2019-09-02,Black,5.12b,e49b62c8b3df1017f923d345a45b6cb2,3.0,Red Point,wall-back-wall,1251.0,fun but a little soft for a shortwall 12B
2019-09-02,Lime Green,V6,37aba23ecdcf32f48d7e10f82b53b466,3.0,Red Point,wall-boulders,288.8,
2019-09-01,Yellow,V6,35b5b515ccf2ae1cdb64e65e98eed629,3.0,Red Point,wall-slab,48.7,
