date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-06-27,Pink,V5,47736126d9822349454e6d271b0bd2c1,3.0,Flash,wall-boulders,222.0,
2019-06-27,Lime Green,V5,b8e480a3cf22708e3b2f3b5b631fe474,3.0,Flash,wall-boulders,87.1,
2019-06-13,White,5.12a,acb254ed9c88b1a07f27c7d310bac503,4.0,Red Point,wall-back-wall,1019.6,
2019-06-13,Lime Green,5.12b,6552a80701d4259e51e8a39ae7ac27d9,3.0,Attempt,wall-red,132.5,I couldn't do the opening sequence :(
2019-06-13,Tan,5.10d,f973e60a6f5c3a754308c3cb9a361223,3.0,Red Point,wall-back-wall,56.0,finally
2019-06-13,Black,5.12c,8ea82b7c8c7b7f6e9b76359c9048c67f,3.0,Attempt,wall-island,353.7,the sloper section is just too grimy for me
2019-06-13,Pink,5.13c,855e6f26e8714e2caa58ec266fdba640,3.0,Attempt,wall-island,394.7,welp﹐ that was fun to try the moves on at least
2019-06-10,Red,V4,5b0b96942f6f357f14ebb7c01ec53de4,3.0,Flash,wall-boulders,359.0,
2019-06-10,Black,V4,214f825ab9454319d2c20458e1a82d83,3.0,Flash,wall-boulders,288.8,
2019-06-10,Lime Green,V4,746621c51934510070839cadb2b37c0b,3.0,Flash,wall-boulders,581.0,
2019-06-10,Red,V5,796902e30948c9cf758474d85909958d,3.0,Flash,wall-slab,192.9,
2019-06-10,Black,V4,5174a86665e2a4e3a5a8387f60ff713c,3.0,Flash,wall-slab,192.9,
2019-06-10,Blue,V4,690c508ddb59f947d415f14fd03d4b19,3.0,Flash,wall-slab,118.8,
2019-06-10,Black,5.12b,a2fe8eca46f0a34015ab0740d3a47152,3.0,Attempt,wall-back-wall,36.9,hard
2019-06-09,White,5.12a,acb254ed9c88b1a07f27c7d310bac503,4.0,Top Rope,wall-back-wall,1019.6,fun﹐ onsight/flash
2019-06-09,Black,V5,d5d0d0784663c249ea206273042c50c0,4.0,Red Point,wall-slab,118.8,fun
2019-06-09,Lime Green Stand,V5,33510e21d3529ec7eb92c14c9748dfce,3.0,Flash,wall-boulders,423.0,"(I'm being slightly but not extremely liberal with my use of ""flash"")"
2019-06-09,Tan,5.12a,2707072e4809f5469e355f1bfe13fff7,3.0,Top Rope,wall-back-wall,967.8,
2019-06-07,Tan,5.12a,2707072e4809f5469e355f1bfe13fff7,3.0,Attempt,wall-back-wall,967.8,some interesting moves
2019-06-06,Lime Green,5.12d,fc964d202a6e52abc673ec1f13a9926c,4.0,Top Rope,wall-island,364.3,Fun. Flash﹐ using a couple helpful tips from Maxim.
2019-06-03,Purple,5.10b,111cdf1e462453782ef274f8d39822bf,5.0,Top Rope,wall-red,79.7,fun! nice!
2019-06-03,White,5.12a,479cf855933d7204f9f285ea7bcc034a,3.0,Top Rope,wall-island,211.7,
2019-06-03,Lime Green,5.13a,681f9ddcddc69e6f9938ca76733bfd49,4.0,Top Rope,wall-back-wall,190.5,I think this is a nice﹐ well balanced route even though I am not a fan of the fingery holds.
2019-06-02,Pink,5.13a,ce9259a67507ba4c3368e1ad31da3e83,4.0,Attempt,wall-back-wall,125.0,hard
2019-06-02,Black,5.12c,8ea82b7c8c7b7f6e9b76359c9048c67f,3.0,Attempt,wall-island,353.7,fun
