date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-02-12,Blue,V0,64ea47c11037bc93138094d78936ecae,4.0,Flash,wall-boulders,359.0,
2019-02-12,Lime Green,V3,bf75a495c35d8d077dffa78241cb9d17,5.0,Flash,wall-slab,48.7,
2019-02-12,Black,V4,88ce1f8973b407b2cbb6f0d8d8a01078,5.0,Red Point,wall-slab,48.7,
2019-02-12,Blue,V2,46aac43d651588eeb536d2265e2a2b27,3.0,Flash,wall-slab,48.7,
2019-02-12,Black,V3,013b40bd6cef5f1c302536af90a731f1,5.0,Flash,wall-slab,118.8,
2019-02-12,Pink,V4,b00efc7c0c386f3e167bd00218d9d41b,5.0,Red Point,wall-slab,118.8,
2019-02-09,Red,V2,7b1a237a6966ddf01ddc6b608ac28544,4.0,Flash,wall-boulders,793.8,
2019-02-09,Black,V1,53f6a9bbf290a18f0ad1ce3c12762c22,4.0,Flash,wall-boulders,793.8,
2019-02-09,Lime Green,V0,4307398f52fe8a65c686a2aaf47492d0,4.0,Flash,wall-boulders,667.3,
2019-02-05,Lime Green,V0,95008bdb438aa1cc49b25ab851a8179d,3.0,Flash,wall-slab,192.9,
2019-02-05,Red,V5,04f0c441069a8c5d203072b2edd3b2ae,4.0,Red Point,wall-slab,192.9,
2019-02-05,Blue,V4,c2b2b2197e87ae1d11ad4dedad08fc28,5.0,Red Point,wall-slab,192.9,
2019-02-02,White,V5,4773963ea1a0aa7b175699ceb757c468,5.0,Red Point,wall-slab,48.7,
2019-02-02,Lime Green,V2,a8efeccf5c6846576c205464b39ea956,4.0,Flash,wall-boulders,793.8,
2019-02-02,White,V1,15bcda4068d17aaf939d7208cd242a15,4.0,Flash,wall-boulders,793.8,
2019-02-02,Purple,V0,c917b8d559ba8e749da4c7d16504b3ea,5.0,Flash,wall-boulders,793.8,
2019-02-02,Lime Green,V2,a8efeccf5c6846576c205464b39ea956,3.0,Red Point,wall-boulders,793.8,
2019-02-02,White,V1,15bcda4068d17aaf939d7208cd242a15,3.0,Red Point,wall-boulders,793.8,
2019-02-02,Black,V1,e9af4aa3550625490793ba36dbef7d4e,3.0,Flash,wall-boulders,581.0,
2019-02-02,Lime Green,V2,726864e5a5b713ef4081c53abdf80793,5.0,Flash,wall-boulders,581.0,
2019-02-02,Blue,V3,2a1d743ec2b91cbe1e388d759c3920c6,5.0,Red Point,wall-boulders,581.0,
2019-02-02,White,V6,5afc1e8fa9c0d7ad2a28c56aee141add,4.0,Red Point,wall-slab,192.9,
