date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-09-19,Pink,5.10c,eab0cc529a1afb04efd92dd570fbfee5,5.0,Flash,wall-back-wall,1098.7,
2019-09-19,Pink,5.10c,eab0cc529a1afb04efd92dd570fbfee5,,Flash,wall-back-wall,1098.7,crimpy
2019-09-19,Yellow,5.10b,96c65de79a0ee1cb39fa646bc10e411a,5.0,Attempt,wall-island,106.8,
2019-09-19,White,5.10b,cc2a326bed6a366fd9a3c510457f5cf3,4.0,Attempt,wall-back-wall,1292.9,can do this fresh 
2019-09-18,Blue,5.10c,fba8679804be2ecee0083151d554e040,4.0,Onsight,wall-auto-belay,453.6,
2019-09-18,Tan,5.8,549b35ee9b434e8c0a8950a8eb817d8e,5.0,Onsight,wall-auto-belay,274.3,
2019-09-18,Blue,5.10b,8e3ad08dbd1c267356f3b5c50f3b0d4c,,Onsight,wall-auto-belay,273.7,
2019-09-18,Pink,5.11a,299b4b2b28e752f832fd50228af3a9ab,,Attempt,wall-auto-belay,273.1,came down.  beed to try again. can get it. 
2019-09-18,Pink,5.10a,bba1f5de963b2669beeef4d7ec4f9050,,Onsight,wall-auto-belay,174.9,
2019-09-18,Blue,5.10c,77376f10cbe7a6fa90a12211b6d01b30,,Red Point,wall-auto-belay,196.9,
2019-09-18,Blue,5.10c,77376f10cbe7a6fa90a12211b6d01b30,,Top Rope,wall-auto-belay,196.9,
2019-09-17,Tan,5.9,f88af856ab2cbc459e57d95b26e7e4d2,,Onsight,wall-island,364.3,
2019-09-17,Red,5.10a,9c3f303b496709bbe9bd54ee4fdbd4fd,3.0,Onsight,wall-island,395.6,
2019-09-17,Lime Green,5.10b,74649c1011072913911ab141e4bf24d4,5.0,Flash,wall-back-wall,108.7,
2019-09-17,Tan,5.10d,4ebf196ab0509ec26d4082feee2ae397,,Red Point,wall-back-wall,69.3,couldnt finish.  almost to roof. 
2019-09-17,Purple,5.10c,35d6842afe37e98522fc771e02ae6559,4.0,Flash,wall-back-wall,251.9,
2019-09-17,Yellow,5.10b,96c65de79a0ee1cb39fa646bc10e411a,5.0,Attempt,wall-island,106.8,need to try fresh.  
2019-09-17,Red,5.10c,5d6b4cb3e25146d9eda9def7390467f5,5.0,Attempt,wall-island,163.0,very tricky. need to try fresh. 
