date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-09-03,Red,5.10a,9c3f303b496709bbe9bd54ee4fdbd4fd,3.0,Red Point,wall-island,395.6,
2019-09-03,Yellow,5.8,287316120d0409bc18f17c1736d9a540,3.0,Flash,wall-island,394.7,
2019-09-03,Tan,5.9,e3f4f113c58dc67b78bdb688614606bb,3.0,Attempt,wall-back-wall,328.9,
